district_id,obs_date,rainfall_mm,temp_max_c,humidity_pct,thi,rain_30d,rain_anomaly_pct,source
6,2025-01-05,0.0,30.7,44.5,78.23,2.49,-3.3,open_meteo_era5_synthetic
6,2025-01-06,0.0,30.4,32.9,75.96,2.49,-3.3,open_meteo_era5_synthetic
6,2025-01-07,0.0,32.8,44.6,80.81,2.16,-16.1,open_meteo_era5_synthetic
6,2025-01-08,1.01,27.2,42.0,73.49,3.17,23.1,open_meteo_era5_synthetic
6,2025-01-09,1.74,29.7,47.0,77.39,4.91,90.7,open_meteo_era5_synthetic
6,2025-01-10,0.0,27.5,32.1,72.66,4.91,90.7,open_meteo_era5_synthetic
6,2025-01-11,0.0,30.0,38.5,76.35,4.91,90.7,open_meteo_era5_synthetic
6,2025-01-12,0.0,30.3,40.6,77.1,4.91,90.7,open_meteo_era5_synthetic
6,2025-01-13,0.0,23.9,30.9,68.49,4.91,90.7,open_meteo_era5_synthetic
6,2025-01-14,0.0,32.4,33.4,78.33,4.91,90.7,open_meteo_era5_synthetic
6,2025-01-15,0.0,31.7,47.2,79.98,4.91,90.7,open_meteo_era5_synthetic
6,2025-01-16,0.67,31.2,32.8,76.87,5.58,116.7,open_meteo_era5_synthetic
6,2025-01-17,0.0,26.8,51.7,74.24,5.58,116.7,open_meteo_era5_synthetic
6,2025-01-18,0.0,28.7,37.3,74.7,5.58,116.7,open_meteo_era5_synthetic
6,2025-01-19,0.0,24.9,45.0,71.04,5.58,116.7,open_meteo_era5_synthetic
6,2025-01-20,0.0,28.7,26.4,73.16,5.58,116.7,open_meteo_era5_synthetic
6,2025-01-21,0.0,28.1,39.1,74.25,5.58,116.7,open_meteo_era5_synthetic
6,2025-01-22,0.0,27.1,37.9,72.88,5.58,116.7,open_meteo_era5_synthetic
6,2025-01-23,0.0,29.9,41.6,76.82,5.58,116.7,open_meteo_era5_synthetic
6,2025-01-24,0.0,31.3,38.0,77.85,5.58,116.7,open_meteo_era5_synthetic
6,2025-01-25,0.0,31.2,40.2,78.14,5.58,116.7,open_meteo_era5_synthetic
6,2025-01-26,0.0,28.4,38.4,74.55,5.58,116.7,open_meteo_era5_synthetic
6,2025-01-27,0.0,29.4,37.2,75.54,5.58,116.7,open_meteo_era5_synthetic
6,2025-01-28,0.0,29.1,29.8,74.08,5.58,116.7,open_meteo_era5_synthetic
6,2025-01-29,0.0,25.7,45.6,72.14,4.52,75.5,open_meteo_era5_synthetic
6,2025-01-30,0.48,26.7,44.5,73.18,3.9,51.5,open_meteo_era5_synthetic
6,2025-01-31,0.0,26.8,41.8,73.05,3.9,51.5,open_meteo_era5_synthetic
6,2025-02-01,1.95,29.2,41.7,75.91,5.85,-6.5,open_meteo_era5_synthetic
6,2025-02-02,0.0,32.5,34.0,78.52,5.85,-6.5,open_meteo_era5_synthetic
6,2025-02-03,0.0,30.4,40.7,77.28,5.85,-6.5,open_meteo_era5_synthetic
6,2025-02-04,0.0,28.9,41.4,75.51,5.85,-6.5,open_meteo_era5_synthetic
6,2025-02-05,0.0,31.3,33.5,77.11,5.85,-6.5,open_meteo_era5_synthetic
6,2025-02-06,0.0,28.2,35.8,73.87,5.85,-6.5,open_meteo_era5_synthetic
6,2025-02-07,0.0,33.1,49.7,82.23,4.84,-22.6,open_meteo_era5_synthetic
6,2025-02-08,0.0,31.5,50.0,80.12,3.1,-50.4,open_meteo_era5_synthetic
6,2025-02-09,0.0,33.4,30.6,78.94,3.1,-50.4,open_meteo_era5_synthetic
6,2025-02-10,0.0,30.5,38.0,76.87,3.1,-50.4,open_meteo_era5_synthetic
6,2025-02-11,0.0,32.1,46.8,80.4,3.1,-50.4,open_meteo_era5_synthetic
6,2025-02-12,0.0,29.6,40.4,76.21,3.1,-50.4,open_meteo_era5_synthetic
6,2025-02-13,0.0,34.3,42.6,82.29,3.1,-50.4,open_meteo_era5_synthetic
6,2025-02-14,0.0,32.6,47.4,81.16,3.1,-50.4,open_meteo_era5_synthetic
6,2025-02-15,0.0,33.6,35.1,80.0,2.43,-61.2,open_meteo_era5_synthetic
6,2025-02-16,0.0,32.1,31.9,77.79,2.43,-61.2,open_meteo_era5_synthetic
6,2025-02-17,0.0,28.6,32.9,73.94,2.43,-61.2,open_meteo_era5_synthetic
6,2025-02-18,0.0,28.9,39.3,75.23,2.43,-61.2,open_meteo_era5_synthetic
6,2025-02-19,0.0,32.8,34.8,79.03,2.43,-61.2,open_meteo_era5_synthetic
6,2025-02-20,0.0,33.4,37.7,80.26,2.43,-61.2,open_meteo_era5_synthetic
6,2025-02-21,0.0,31.9,42.3,79.29,2.43,-61.2,open_meteo_era5_synthetic
6,2025-02-22,1.11,29.1,45.8,76.47,3.54,-43.4,open_meteo_era5_synthetic
6,2025-02-23,0.0,31.9,40.4,79.0,3.54,-43.4,open_meteo_era5_synthetic
6,2025-02-24,0.0,32.1,41.1,79.38,3.54,-43.4,open_meteo_era5_synthetic
6,2025-02-25,0.0,30.7,31.3,76.03,3.54,-43.4,open_meteo_era5_synthetic
6,2025-02-26,0.0,31.8,34.4,77.86,3.54,-43.4,open_meteo_era5_synthetic
6,2025-02-27,0.0,33.0,44.6,81.05,3.54,-43.4,open_meteo_era5_synthetic
6,2025-02-28,0.0,28.1,40.6,74.46,3.54,-43.4,open_meteo_era5_synthetic
6,2025-03-01,0.0,33.0,44.9,81.14,3.0600000000000005,-56.6,open_meteo_era5_synthetic
6,2025-03-02,0.0,35.5,41.1,83.48,3.0600000000000005,-56.6,open_meteo_era5_synthetic
6,2025-03-03,0.0,33.6,36.4,80.24,1.11,-84.3,open_meteo_era5_synthetic
6,2025-03-04,0.0,31.7,33.3,77.51,1.11,-84.3,open_meteo_era5_synthetic
6,2025-03-05,0.0,34.1,26.1,78.83,1.11,-84.3,open_meteo_era5_synthetic
6,2025-03-06,1.05,32.8,43.1,80.63,2.16,-69.4,open_meteo_era5_synthetic
6,2025-03-07,0.0,34.8,37.3,81.82,2.16,-69.4,open_meteo_era5_synthetic
6,2025-03-08,0.0,33.7,45.1,82.09,2.16,-69.4,open_meteo_era5_synthetic
6,2025-03-09,0.0,33.1,37.8,80.0,2.16,-69.4,open_meteo_era5_synthetic
6,2025-03-10,0.0,32.3,31.5,77.92,2.16,-69.4,open_meteo_era5_synthetic
6,2025-03-11,0.0,34.2,40.6,81.84,2.16,-69.4,open_meteo_era5_synthetic
6,2025-03-12,0.0,36.2,35.4,83.1,2.16,-69.4,open_meteo_era5_synthetic
6,2025-03-13,0.0,29.9,38.9,76.36,2.16,-69.4,open_meteo_era5_synthetic
6,2025-03-14,0.0,35.1,32.0,81.14,2.16,-69.4,open_meteo_era5_synthetic
6,2025-03-15,0.0,35.5,29.6,81.1,2.16,-69.4,open_meteo_era5_synthetic
6,2025-03-16,0.0,33.5,31.6,79.23,2.16,-69.4,open_meteo_era5_synthetic
6,2025-03-17,0.0,32.5,41.5,79.87,2.16,-69.4,open_meteo_era5_synthetic
6,2025-03-18,0.0,35.7,38.4,83.14,2.16,-69.4,open_meteo_era5_synthetic
6,2025-03-19,0.0,33.9,36.8,80.7,2.16,-69.4,open_meteo_era5_synthetic
6,2025-03-20,0.0,34.1,47.4,82.99,2.16,-69.4,open_meteo_era5_synthetic
6,2025-03-21,0.0,33.3,32.2,79.08,2.16,-69.4,open_meteo_era5_synthetic
6,2025-03-22,0.54,37.4,43.3,86.26,2.7,-61.7,open_meteo_era5_synthetic
6,2025-03-23,0.0,35.9,37.0,83.11,2.7,-61.7,open_meteo_era5_synthetic
6,2025-03-24,0.0,35.5,44.2,84.12,1.59,-77.4,open_meteo_era5_synthetic
6,2025-03-25,0.0,31.7,37.5,78.27,1.59,-77.4,open_meteo_era5_synthetic
6,2025-03-26,0.0,33.3,34.0,79.51,1.59,-77.4,open_meteo_era5_synthetic
6,2025-03-27,0.0,36.6,38.7,84.24,1.59,-77.4,open_meteo_era5_synthetic
6,2025-03-28,0.0,33.5,37.8,80.42,1.59,-77.4,open_meteo_era5_synthetic
6,2025-03-29,0.0,35.1,33.0,81.29,1.59,-77.4,open_meteo_era5_synthetic
6,2025-03-30,0.0,32.8,46.7,81.18,1.59,-77.4,open_meteo_era5_synthetic
6,2025-03-31,0.0,33.8,36.0,80.49,1.59,-77.4,open_meteo_era5_synthetic
6,2025-04-01,3.49,32.5,29.8,77.79,5.08,-16.4,open_meteo_era5_synthetic
6,2025-04-02,0.0,37.2,36.0,84.33,5.08,-16.4,open_meteo_era5_synthetic
6,2025-04-03,2.22,36.9,35.3,83.83,7.300000000000001,20.2,open_meteo_era5_synthetic
6,2025-04-04,0.0,38.7,33.6,85.53,7.300000000000001,20.2,open_meteo_era5_synthetic
6,2025-04-05,0.0,35.5,36.7,82.48,6.25,2.9,open_meteo_era5_synthetic
6,2025-04-06,0.0,38.3,38.7,86.26,6.25,2.9,open_meteo_era5_synthetic
6,2025-04-07,0.0,37.5,40.7,85.78,6.25,2.9,open_meteo_era5_synthetic
6,2025-04-08,0.0,37.0,29.0,82.51,6.25,2.9,open_meteo_era5_synthetic
6,2025-04-09,2.67,34.0,33.6,80.17,8.92,46.8,open_meteo_era5_synthetic
6,2025-04-10,3.17,36.2,40.8,84.3,12.09,99.0,open_meteo_era5_synthetic
6,2025-04-11,0.0,35.8,35.0,82.57,12.09,99.0,open_meteo_era5_synthetic
6,2025-04-12,0.0,32.3,42.3,79.79,12.09,99.0,open_meteo_era5_synthetic
6,2025-04-13,0.0,37.1,41.2,85.37,12.09,99.0,open_meteo_era5_synthetic
6,2025-04-14,0.0,33.2,32.9,79.2,12.09,99.0,open_meteo_era5_synthetic
6,2025-04-15,0.0,33.6,42.7,81.48,12.09,99.0,open_meteo_era5_synthetic
6,2025-04-16,0.0,34.1,38.9,81.3,12.09,99.0,open_meteo_era5_synthetic
6,2025-04-17,0.0,34.2,44.1,82.52,12.09,99.0,open_meteo_era5_synthetic
6,2025-04-18,0.0,33.8,32.1,79.69,12.09,99.0,open_meteo_era5_synthetic
6,2025-04-19,0.0,34.7,39.2,82.12,12.09,99.0,open_meteo_era5_synthetic
6,2025-04-20,0.0,37.8,28.9,83.35,12.09,99.0,open_meteo_era5_synthetic
6,2025-04-21,0.0,34.8,41.8,82.76,11.549999999999999,90.1,open_meteo_era5_synthetic
6,2025-04-22,0.0,34.5,45.7,83.23,11.549999999999999,90.1,open_meteo_era5_synthetic
6,2025-04-23,0.0,36.2,36.2,83.2,11.549999999999999,90.1,open_meteo_era5_synthetic
6,2025-04-24,0.0,36.1,39.0,83.78,11.549999999999999,90.1,open_meteo_era5_synthetic
6,2025-04-25,0.0,37.3,32.8,83.75,11.549999999999999,90.1,open_meteo_era5_synthetic
6,2025-04-26,0.0,35.9,41.7,84.08,11.549999999999999,90.1,open_meteo_era5_synthetic
6,2025-04-27,0.0,38.9,39.6,87.25,11.549999999999999,90.1,open_meteo_era5_synthetic
6,2025-04-28,0.0,36.8,41.8,85.2,11.549999999999999,90.1,open_meteo_era5_synthetic
6,2025-04-29,0.0,33.0,34.5,79.17,11.549999999999999,90.1,open_meteo_era5_synthetic
6,2025-04-30,0.0,32.2,44.1,79.97,11.549999999999999,90.1,open_meteo_era5_synthetic
6,2025-05-01,3.8,33.4,43.5,81.37,11.86,-59.1,open_meteo_era5_synthetic
6,2025-05-02,0.0,37.2,45.0,86.4,11.86,-59.1,open_meteo_era5_synthetic
6,2025-05-03,0.0,38.0,41.8,86.64,9.64,-66.7,open_meteo_era5_synthetic
6,2025-05-04,0.0,37.3,39.8,85.33,9.64,-66.7,open_meteo_era5_synthetic
6,2025-05-05,0.0,33.7,35.0,80.09,9.64,-66.7,open_meteo_era5_synthetic
6,2025-05-06,6.95,39.5,46.1,89.55,16.59,-42.7,open_meteo_era5_synthetic
6,2025-05-07,0.0,33.6,38.3,80.66,16.59,-42.7,open_meteo_era5_synthetic
6,2025-05-08,0.75,36.8,37.0,84.11,17.34,-40.1,open_meteo_era5_synthetic
6,2025-05-09,0.0,36.1,39.2,83.78,14.67,-49.4,open_meteo_era5_synthetic
6,2025-05-10,0.0,40.4,36.1,88.05,11.5,-60.3,open_meteo_era5_synthetic
6,2025-05-11,0.0,38.7,46.5,88.62,11.5,-60.3,open_meteo_era5_synthetic
6,2025-05-12,0.0,38.6,44.0,87.93,11.5,-60.3,open_meteo_era5_synthetic
6,2025-05-13,0.0,40.1,44.8,89.99,11.5,-60.3,open_meteo_era5_synthetic
6,2025-05-14,2.52,35.5,39.0,83.0,14.02,-51.6,open_meteo_era5_synthetic
6,2025-05-15,0.0,33.7,62.7,85.52,14.02,-51.6,open_meteo_era5_synthetic
6,2025-05-16,8.1,36.5,44.6,85.4,22.119999999999997,-23.6,open_meteo_era5_synthetic
6,2025-05-17,0.0,37.1,37.6,84.57,22.119999999999997,-23.6,open_meteo_era5_synthetic
6,2025-05-18,8.11,37.7,50.3,88.3,30.229999999999997,4.4,open_meteo_era5_synthetic
6,2025-05-19,8.02,38.6,40.3,87.04,38.25,32.0,open_meteo_era5_synthetic
6,2025-05-20,0.0,37.2,40.9,85.43,38.25,32.0,open_meteo_era5_synthetic
6,2025-05-21,0.0,35.6,32.2,81.75,38.25,32.0,open_meteo_era5_synthetic
6,2025-05-22,0.0,37.1,43.2,85.89,38.25,32.0,open_meteo_era5_synthetic
6,2025-05-23,0.0,36.2,37.5,83.59,38.25,32.0,open_meteo_era5_synthetic
6,2025-05-24,0.0,34.0,44.9,82.34,38.25,32.0,open_meteo_era5_synthetic
6,2025-05-25,1.47,39.0,43.1,88.26,39.72,37.1,open_meteo_era5_synthetic
6,2025-05-26,0.0,35.7,40.3,83.58,39.72,37.1,open_meteo_era5_synthetic
6,2025-05-27,0.0,36.5,48.5,86.31,39.72,37.1,open_meteo_era5_synthetic
6,2025-05-28,0.0,35.5,37.9,82.78,39.72,37.1,open_meteo_era5_synthetic
6,2025-05-29,0.0,36.6,48.4,86.46,39.72,37.1,open_meteo_era5_synthetic
6,2025-05-30,0.0,37.7,54.2,89.25,39.72,37.1,open_meteo_era5_synthetic
6,2025-05-31,0.64,38.1,37.6,85.79,36.56,26.2,open_meteo_era5_synthetic
6,2025-06-01,28.28,34.2,49.8,83.57,64.84,-70.8,open_meteo_era5_synthetic
6,2025-06-02,18.6,33.8,41.3,81.45,83.44,-62.4,open_meteo_era5_synthetic
6,2025-06-03,45.19,37.9,50.9,88.66,128.63,-42.0,open_meteo_era5_synthetic
6,2025-06-04,26.23,34.9,54.2,85.49,154.86,-30.2,open_meteo_era5_synthetic
6,2025-06-05,0.0,35.1,49.6,84.71,147.91000000000003,-33.4,open_meteo_era5_synthetic
6,2025-06-06,0.0,37.4,45.6,86.77,147.91000000000003,-33.4,open_meteo_era5_synthetic
6,2025-06-07,27.0,33.4,44.7,81.61,174.16000000000003,-21.5,open_meteo_era5_synthetic
6,2025-06-08,32.35,33.9,51.6,83.56,206.51000000000002,-7.0,open_meteo_era5_synthetic
6,2025-06-09,0.0,34.8,52.0,84.82,206.51,-7.0,open_meteo_era5_synthetic
6,2025-06-10,38.41,35.6,48.8,85.16,244.92,10.3,open_meteo_era5_synthetic
6,2025-06-11,28.73,35.4,58.4,87.01,273.65000000000003,23.3,open_meteo_era5_synthetic
6,2025-06-12,0.0,34.7,55.9,85.51,273.65000000000003,23.3,open_meteo_era5_synthetic
6,2025-06-13,76.5,34.8,49.7,84.33,347.63,56.6,open_meteo_era5_synthetic
6,2025-06-14,0.0,34.2,47.6,83.16,347.63,56.6,open_meteo_era5_synthetic
6,2025-06-15,1.87,34.0,54.1,84.22,341.40000000000003,53.8,open_meteo_era5_synthetic
6,2025-06-16,10.04,35.9,54.4,86.79,351.44,58.3,open_meteo_era5_synthetic
6,2025-06-17,0.0,34.7,53.2,84.94,343.33,54.7,open_meteo_era5_synthetic
6,2025-06-18,13.39,34.7,41.0,82.49,348.70000000000005,57.1,open_meteo_era5_synthetic
6,2025-06-19,0.0,34.2,49.2,83.46,348.70000000000005,57.1,open_meteo_era5_synthetic
6,2025-06-20,32.04,33.8,41.6,81.57,380.74,71.5,open_meteo_era5_synthetic
6,2025-06-21,0.0,32.6,43.9,80.43,380.74,71.5,open_meteo_era5_synthetic
6,2025-06-22,0.0,34.4,38.9,81.65,380.74,71.5,open_meteo_era5_synthetic
6,2025-06-23,0.0,34.4,50.2,83.98,380.74,71.5,open_meteo_era5_synthetic
6,2025-06-24,30.37,37.7,44.1,86.8,409.64,84.6,open_meteo_era5_synthetic
6,2025-06-25,0.0,34.8,55.2,85.5,409.64,84.6,open_meteo_era5_synthetic
6,2025-06-26,35.0,36.8,37.9,84.33,444.64,100.3,open_meteo_era5_synthetic
6,2025-06-27,8.48,35.5,48.7,85.15,453.12,104.2,open_meteo_era5_synthetic
6,2025-06-28,21.64,36.3,49.8,86.4,474.76,113.9,open_meteo_era5_synthetic
6,2025-06-29,0.0,35.8,50.2,85.84,474.76,113.9,open_meteo_era5_synthetic
6,2025-06-30,0.0,36.2,48.0,85.87,474.12,113.6,open_meteo_era5_synthetic
6,2025-07-01,0.72,34.2,51.7,83.94,446.56000000000006,-10.8,open_meteo_era5_synthetic
6,2025-07-02,34.88,30.0,67.8,81.02,462.84000000000003,-7.5,open_meteo_era5_synthetic
6,2025-07-03,41.84,32.6,41.2,79.94,459.49,-8.2,open_meteo_era5_synthetic
6,2025-07-04,59.42,33.0,61.1,84.21,492.68,-1.6,open_meteo_era5_synthetic
6,2025-07-05,65.97,31.7,47.9,80.01,558.65,11.6,open_meteo_era5_synthetic
6,2025-07-06,2.62,31.7,50.2,80.47,561.27,12.1,open_meteo_era5_synthetic
6,2025-07-07,31.34,29.3,56.1,78.19,565.61,13.0,open_meteo_era5_synthetic
6,2025-07-08,26.3,34.3,60.9,85.99,559.56,11.8,open_meteo_era5_synthetic
6,2025-07-09,0.0,33.5,46.6,82.08,559.56,11.8,open_meteo_era5_synthetic
6,2025-07-10,0.0,29.6,66.9,80.18,521.15,4.1,open_meteo_era5_synthetic
6,2025-07-11,8.8,31.7,60.2,82.12,501.22,0.1,open_meteo_era5_synthetic
6,2025-07-12,42.05,31.2,61.7,81.74,543.27,8.5,open_meteo_era5_synthetic
6,2025-07-13,6.04,34.5,47.1,83.43,472.81,-5.5,open_meteo_era5_synthetic
6,2025-07-14,0.0,31.9,51.9,81.04,472.81,-5.5,open_meteo_era5_synthetic
6,2025-07-15,16.57,34.3,50.9,83.93,487.51,-2.6,open_meteo_era5_synthetic
6,2025-07-16,0.0,33.8,46.4,82.45,477.47,-4.6,open_meteo_era5_synthetic
6,2025-07-17,0.0,27.8,59.1,76.56,477.47,-4.6,open_meteo_era5_synthetic
6,2025-07-18,49.43,30.3,49.7,78.49,513.51,2.6,open_meteo_era5_synthetic
6,2025-07-19,24.1,35.9,53.5,86.62,537.61,7.4,open_meteo_era5_synthetic
6,2025-07-20,0.0,31.4,61.9,82.03,505.57000000000005,1.0,open_meteo_era5_synthetic
6,2025-07-21,5.51,29.4,59.2,78.79,511.08000000000004,2.1,open_meteo_era5_synthetic
6,2025-07-22,0.0,30.7,48.8,78.96,511.08000000000004,2.1,open_meteo_era5_synthetic
6,2025-07-23,14.58,33.5,56.2,83.94,525.66,5.0,open_meteo_era5_synthetic
6,2025-07-24,77.17,31.0,53.3,80.09,572.46,14.4,open_meteo_era5_synthetic
6,2025-07-25,4.57,31.1,59.2,81.18,577.03,15.3,open_meteo_era5_synthetic
6,2025-07-26,38.04,30.3,55.4,79.45,580.07,15.9,open_meteo_era5_synthetic
6,2025-07-27,58.92,31.0,48.3,79.24,630.51,26.0,open_meteo_era5_synthetic
6,2025-07-28,18.3,35.3,48.9,84.87,627.1700000000001,25.3,open_meteo_era5_synthetic
6,2025-07-29,0.0,31.8,53.2,81.09,627.1700000000001,25.3,open_meteo_era5_synthetic
6,2025-07-30,27.42,34.3,43.3,82.47,654.59,30.8,open_meteo_era5_synthetic
6,2025-07-31,25.75,29.3,59.7,78.75,679.62,35.8,open_meteo_era5_synthetic
6,2025-08-01,5.19,33.0,51.9,82.47,649.93,16.9,open_meteo_era5_synthetic
6,2025-08-02,7.24,33.4,48.4,82.27,615.3299999999999,10.6,open_meteo_era5_synthetic
6,2025-08-03,22.7,29.5,56.0,78.39,578.61,4.0,open_meteo_era5_synthetic
6,2025-08-04,16.87,35.1,61.9,87.28,529.51,-4.8,open_meteo_era5_synthetic
6,2025-08-05,36.65,31.8,48.3,80.22,563.54,1.3,open_meteo_era5_synthetic
6,2025-08-06,34.09,32.0,45.9,80.14,566.2900000000001,1.8,open_meteo_era5_synthetic
6,2025-08-07,23.24,31.2,53.2,80.22,563.23,1.3,open_meteo_era5_synthetic
6,2025-08-08,32.19,34.2,57.7,85.24,595.42,7.1,open_meteo_era5_synthetic
6,2025-08-09,23.16,33.4,54.7,83.46,618.58,11.2,open_meteo_era5_synthetic
6,2025-08-10,12.08,32.0,53.9,81.49,621.86,11.8,open_meteo_era5_synthetic
6,2025-08-11,36.83,32.0,60.9,82.68,616.64,10.9,open_meteo_era5_synthetic
6,2025-08-12,0.0,32.0,59.6,82.45,610.6,9.8,open_meteo_era5_synthetic
6,2025-08-13,33.6,32.4,52.1,81.65,644.2,15.8,open_meteo_era5_synthetic
6,2025-08-14,0.0,32.2,56.5,82.26,627.6300000000001,12.9,open_meteo_era5_synthetic
6,2025-08-15,29.0,29.3,48.3,77.1,656.6300000000001,18.1,open_meteo_era5_synthetic
6,2025-08-16,0.0,34.2,50.1,83.66,656.6300000000001,18.1,open_meteo_era5_synthetic
6,2025-08-17,14.6,31.3,69.3,83.1,621.8,11.8,open_meteo_era5_synthetic
6,2025-08-18,49.32,30.6,48.1,78.73,647.02,16.3,open_meteo_era5_synthetic
6,2025-08-19,5.07,36.7,47.5,86.29,652.09,17.3,open_meteo_era5_synthetic
6,2025-08-20,0.0,29.8,51.3,78.18,646.58,16.3,open_meteo_era5_synthetic
6,2025-08-21,9.47,30.1,50.1,78.29,656.05,18.0,open_meteo_era5_synthetic
6,2025-08-22,9.09,32.8,66.3,84.82,650.5600000000001,17.0,open_meteo_era5_synthetic
6,2025-08-23,16.04,30.8,48.6,78.97,589.43,6.0,open_meteo_era5_synthetic
6,2025-08-24,0.0,28.3,54.8,76.66,584.86,5.2,open_meteo_era5_synthetic
6,2025-08-25,0.0,30.9,58.0,80.63,546.8199999999999,-1.7,open_meteo_era5_synthetic
6,2025-08-26,39.8,34.4,59.3,85.78,527.7,-5.1,open_meteo_era5_synthetic
6,2025-08-27,35.83,30.9,49.3,79.28,545.23,-2.0,open_meteo_era5_synthetic
6,2025-08-28,13.15,33.0,64.2,84.71,558.38,0.4,open_meteo_era5_synthetic
6,2025-08-29,10.3,31.4,57.8,81.31,541.26,-2.7,open_meteo_era5_synthetic
6,2025-08-30,25.08,29.7,53.1,78.26,540.59,-2.8,open_meteo_era5_synthetic
6,2025-08-31,58.58,33.7,49.5,82.92,593.98,6.8,open_meteo_era5_synthetic
6,2025-09-01,0.0,36.5,49.2,86.41,586.74,6.0,open_meteo_era5_synthetic
6,2025-09-02,10.6,31.7,49.4,80.35,574.6400000000001,3.8,open_meteo_era5_synthetic
6,2025-09-03,0.0,32.3,51.1,81.44,557.7700000000001,0.7,open_meteo_era5_synthetic
6,2025-09-04,35.33,32.5,47.7,81.02,556.4499999999999,0.5,open_meteo_era5_synthetic
6,2025-09-05,38.64,34.0,45.0,82.46,561.0,1.3,open_meteo_era5_synthetic
6,2025-09-06,12.38,32.2,43.1,79.84,550.14,-0.7,open_meteo_era5_synthetic
6,2025-09-07,0.0,32.4,50.1,81.32,517.9499999999999,-6.5,open_meteo_era5_synthetic
6,2025-09-08,3.92,31.9,50.8,80.85,498.71,-9.9,open_meteo_era5_synthetic
6,2025-09-09,0.87,29.1,40.9,75.7,487.5,-12.0,open_meteo_era5_synthetic
6,2025-09-10,22.03,33.7,55.0,83.99,472.7,-14.6,open_meteo_era5_synthetic
6,2025-09-11,81.96,35.7,53.5,86.32,554.66,0.2,open_meteo_era5_synthetic
6,2025-09-12,0.0,34.5,43.0,82.65,521.06,-5.9,open_meteo_era5_synthetic
6,2025-09-13,42.0,33.7,59.5,84.8,563.06,1.7,open_meteo_era5_synthetic
6,2025-09-14,16.6,33.9,43.8,82.07,550.66,-0.6,open_meteo_era5_synthetic
6,2025-09-15,57.33,31.7,63.7,82.75,607.9899999999999,9.8,open_meteo_era5_synthetic
6,2025-09-16,47.22,34.1,37.8,81.07,640.61,15.7,open_meteo_era5_synthetic
6,2025-09-17,16.68,34.6,58.5,85.91,607.97,9.8,open_meteo_era5_synthetic
6,2025-09-18,0.0,32.9,53.3,82.54,602.9,8.9,open_meteo_era5_synthetic
6,2025-09-19,0.0,31.1,49.5,79.54,602.9,8.9,open_meteo_era5_synthetic
6,2025-09-20,41.74,32.0,53.3,81.44,635.1700000000001,14.7,open_meteo_era5_synthetic
6,2025-09-21,2.6,33.1,64.2,84.88,628.68,13.5,open_meteo_era5_synthetic
6,2025-09-22,37.74,33.2,59.7,84.12,650.38,17.4,open_meteo_era5_synthetic
6,2025-09-23,0.0,35.0,43.2,83.28,650.38,17.4,open_meteo_era5_synthetic
6,2025-09-24,0.0,33.8,39.8,81.12,650.38,17.4,open_meteo_era5_synthetic
6,2025-09-25,2.66,30.0,55.1,79.04,613.24,10.7,open_meteo_era5_synthetic
6,2025-09-26,1.68,32.5,49.1,81.31,579.09,4.6,open_meteo_era5_synthetic
6,2025-09-27,0.0,34.1,46.1,82.79,565.9399999999999,2.2,open_meteo_era5_synthetic
6,2025-09-28,10.36,33.8,56.5,84.39,566.0,2.2,open_meteo_era5_synthetic
6,2025-09-29,53.31,35.5,43.0,83.89,594.2299999999999,7.3,open_meteo_era5_synthetic
6,2025-09-30,0.0,32.9,55.0,82.91,535.65,-3.3,open_meteo_era5_synthetic
6,2025-10-01,0.0,31.5,50.1,80.23,535.65,18.8,open_meteo_era5_synthetic
6,2025-10-02,33.7,34.4,47.7,83.43,558.75,23.9,open_meteo_era5_synthetic
6,2025-10-03,0.0,30.0,49.8,78.18,558.75,23.9,open_meteo_era5_synthetic
6,2025-10-04,0.0,35.5,46.4,84.66,523.42,16.1,open_meteo_era5_synthetic
6,2025-10-05,36.81,33.7,50.2,83.07,521.5899999999999,15.7,open_meteo_era5_synthetic
6,2025-10-06,0.0,33.0,55.9,83.17,509.21,12.9,open_meteo_era5_synthetic
6,2025-10-07,0.0,32.7,44.8,80.78,509.21,12.9,open_meteo_era5_synthetic
6,2025-10-08,0.0,30.2,53.0,78.95,505.29,12.1,open_meteo_era5_synthetic
6,2025-10-09,0.0,32.4,46.2,80.63,504.42,11.9,open_meteo_era5_synthetic
6,2025-10-10,30.28,30.6,41.1,77.57,512.67,13.7,open_meteo_era5_synthetic
6,2025-10-11,18.99,33.1,51.7,82.55,449.7,-0.3,open_meteo_era5_synthetic
6,2025-10-12,3.63,33.8,52.4,83.57,453.33,0.5,open_meteo_era5_synthetic
6,2025-10-13,51.71,34.3,49.6,83.73,463.04,2.7,open_meteo_era5_synthetic
6,2025-10-14,0.0,32.6,47.0,81.05,446.44,-1.0,open_meteo_era5_synthetic
6,2025-10-15,30.21,33.3,46.4,81.76,419.32,-7.0,open_meteo_era5_synthetic
6,2025-10-16,16.79,34.5,47.8,83.55,388.89000000000004,-13.8,open_meteo_era5_synthetic
6,2025-10-17,95.94,36.1,48.9,85.92,468.15000000000003,3.8,open_meteo_era5_synthetic
6,2025-10-18,0.0,34.2,52.6,84.12,468.15000000000003,3.8,open_meteo_era5_synthetic
6,2025-10-19,9.73,31.4,52.2,80.44,477.88,6.0,open_meteo_era5_synthetic
6,2025-10-20,0.0,34.0,39.3,81.27,436.14,-3.3,open_meteo_era5_synthetic
