assessment_id,enterprise_id,as_of,sector,district_id,prob_stress,prob_missed_repayment,rule_score,fused_score,risk_tier,tier_cutoffs,band_width,low_visibility,data_completeness,buffer_days,dscr_annual,credit_headroom,suggested_max_emi,bridge_headroom,net_buffer_days,forecast_net_90d_p10,forecast_net_90d_p50,forecast_net_90d_p90,reason_1,reason_1_contrib,reason_2,reason_2_contrib,reason_3,reason_3_contrib,fusion_weights,model_id,rule_version
AS007904,ENT0240,2025-03-31,RETAIL,5,2.763896684809019e-05,8.591174760913109e-06,0.3158,0.1737,GREEN,AMBER>=0.38;RED>=0.58,204404.0,False,0.903,102.0,,360800.0,17153.0,65700.0,102.0,22685.0,66033.0,227089.0,receivable_stretch,0.6364,working_capital_erosion,0.2647,,0.0,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007905,ENT0240,2025-04-30,RETAIL,5,5.62355833762018e-05,1.1395591251137976e-05,0.5789,0.3184,GREEN,AMBER>=0.38;RED>=0.58,179319.0,False,0.919,94.3,,349500.0,16616.0,75900.0,94.3,-3753.0,48093.0,175566.0,climate_shock,0.7143,receivable_stretch,0.6364,working_capital_erosion,0.2647,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007906,ENT0240,2025-05-31,RETAIL,5,4.295074643149053e-05,1.7117849150029154e-05,0.3158,0.1737,GREEN,AMBER>=0.38;RED>=0.58,168809.0,False,0.922,86.0,,350400.0,16659.0,71900.0,86.0,-8796.0,43363.0,160013.0,receivable_stretch,0.6364,working_capital_erosion,0.2647,,0.0,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007907,ENT0240,2025-06-30,RETAIL,5,0.0001554480039290589,1.9077847167080655e-05,0.6947,0.3822,AMBER,AMBER>=0.38;RED>=0.58,180627.0,False,0.937,76.2,,354300.0,16844.0,64000.0,76.2,-13730.0,56394.0,166897.0,margin_squeeze,0.7429,receivable_stretch,0.6364,demand_trough,0.2703,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007908,ENT0240,2025-07-31,RETAIL,5,5.603837239911583e-05,1.3288995009073926e-05,0.5895,0.3243,GREEN,AMBER>=0.38;RED>=0.58,322217.0,False,0.942,68.2,,364500.0,17329.0,66900.0,68.2,13328.0,178949.0,335545.0,margin_squeeze,0.7429,receivable_stretch,0.6364,working_capital_erosion,0.2647,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007909,ENT0240,2025-08-31,RETAIL,5,8.917098963709572e-05,1.5402888846398545e-05,0.5895,0.3243,GREEN,AMBER>=0.38;RED>=0.58,354732.0,False,0.951,67.1,,353200.0,16792.0,61700.0,67.1,22740.0,234655.0,377472.0,margin_squeeze,0.7429,receivable_stretch,0.6364,working_capital_erosion,0.2647,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007910,ENT0240,2025-09-30,RETAIL,5,0.0001843734121626996,3.039230365436205e-05,0.6842,0.3764,GREEN,AMBER>=0.38;RED>=0.58,460803.0,False,0.955,58.2,,314700.0,14961.0,57400.0,58.2,-25809.0,253318.0,434994.0,margin_squeeze,1.0,receivable_stretch,0.6364,working_capital_erosion,0.2647,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007911,ENT0240,2025-10-31,RETAIL,5,4.260628806721752e-05,1.8568490802352328e-05,0.6211,0.3416,GREEN,AMBER>=0.38;RED>=0.58,400757.0,False,0.973,200.1,,905000.0,43025.0,567200.0,200.1,49362.0,179571.0,450119.0,margin_squeeze,0.7429,receivable_stretch,0.6364,demand_trough,0.3243,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007912,ENT0240,2025-11-30,RETAIL,5,3.948258877909673e-05,2.0919415778855092e-05,0.4526,0.2489,GREEN,AMBER>=0.38;RED>=0.58,246884.0,False,0.977,71.0,33.39,770500.0,36631.0,103600.0,71.0,49577.0,156994.0,296461.0,receivable_stretch,0.6364,demand_trough,0.5946,,0.0,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007913,ENT0240,2025-12-31,RETAIL,5,0.0006018252141642879,6.225401046752775e-05,0.2211,0.1219,GREEN,AMBER>=0.38;RED>=0.58,197638.0,False,0.984,61.2,16.34,697800.0,33175.0,83600.0,61.2,58453.0,116446.0,256091.0,receivable_stretch,0.6364,,0.0,,0.0,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007914,ENT0240,2026-01-31,RETAIL,5,0.00016828346820040355,2.759434662638046e-05,0.3158,0.1738,GREEN,AMBER>=0.38;RED>=0.58,272387.0,False,0.995,61.1,10.91,709100.0,33712.0,95800.0,61.1,-26915.0,134223.0,245472.0,receivable_stretch,0.6364,working_capital_erosion,0.2647,,0.0,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007915,ENT0240,2026-02-28,RETAIL,5,0.00021569659908759323,3.462167158752886e-05,0.4105,0.2259,GREEN,AMBER>=0.38;RED>=0.58,312140.0,False,1.0,47.4,8.16,635400.0,30208.0,86700.0,47.4,-64743.0,101693.0,247397.0,receivable_stretch,0.6364,working_capital_erosion,0.2647,margin_squeeze,0.2571,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007916,ENT0240,2026-03-31,RETAIL,5,0.0001410844005214167,4.2526967253748145e-05,0.2211,0.1217,GREEN,AMBER>=0.38;RED>=0.58,169547.0,False,1.0,59.1,6.68,644600.0,30645.0,95200.0,59.1,-10864.0,62143.0,158683.0,receivable_stretch,0.6364,,0.0,,0.0,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007917,ENT0240,2026-04-30,RETAIL,5,0.0004811095729177711,6.151963381851553e-05,0.5789,0.3186,GREEN,AMBER>=0.38;RED>=0.58,162064.0,False,1.0,48.6,5.59,590800.0,28088.0,95200.0,48.6,-33636.0,25349.0,128428.0,climate_shock,0.7143,receivable_stretch,0.6364,working_capital_erosion,0.2647,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007918,ENT0240,2026-05-31,RETAIL,5,0.0004193658576214599,0.0005162174042243836,0.6842,0.3765,GREEN,AMBER>=0.38;RED>=0.58,242800.0,False,1.0,37.8,4.74,550300.0,26162.0,85800.0,37.8,-67286.0,23373.0,175514.0,margin_squeeze,1.0,receivable_stretch,0.6364,working_capital_erosion,0.2647,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007919,ENT0240,2026-06-30,RETAIL,5,0.0016607635423544131,0.0005004215229133952,0.6842,0.3771,GREEN,AMBER>=0.38;RED>=0.58,,False,1.0,30.4,4.14,428900.0,20391.0,69800.0,30.4,,,,margin_squeeze,1.0,receivable_stretch,0.6364,working_capital_erosion,0.2647,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007920,ENT0240,2026-07-31,RETAIL,5,0.001259188514922392,3.688786667650243e-05,0.5895,0.3248,GREEN,AMBER>=0.38;RED>=0.58,,False,1.0,35.5,3.82,445700.0,21189.0,88300.0,35.5,,,,margin_squeeze,0.7429,receivable_stretch,0.6364,working_capital_erosion,0.2647,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007921,ENT0241,2023-11-30,POULTRY,6,0.0015976791071905328,1.0981760236560806e-05,0.0,0.0007,GREEN,AMBER>=0.38;RED>=0.58,272422.0,False,0.872,42.0,,78600.0,3737.0,169200.0,42.0,-69221.0,89030.0,203201.0,,0.0,,0.0,,0.0,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007922,ENT0241,2023-12-31,POULTRY,6,0.0008129070014773714,5.154590716663205e-06,0.0,0.0004,GREEN,AMBER>=0.38;RED>=0.58,255095.0,False,0.892,60.1,,147000.0,6989.0,132500.0,60.1,-73052.0,53804.0,182043.0,,0.0,,0.0,,0.0,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007923,ENT0241,2024-01-31,POULTRY,6,0.002452917618504682,2.3198413302552217e-05,0.0947,0.0532,GREEN,AMBER>=0.38;RED>=0.58,231618.0,False,0.894,189.3,,108500.0,5158.0,0.0,189.3,-52418.0,88922.0,179200.0,margin_squeeze,0.2571,,0.0,,0.0,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007924,ENT0241,2024-02-29,POULTRY,6,0.002259299857631829,3.862697713417687e-06,0.0,0.001,GREEN,AMBER>=0.38;RED>=0.58,221999.0,False,0.889,61.8,,199600.0,9489.0,163900.0,61.8,-122812.0,24566.0,99187.0,,0.0,,0.0,,0.0,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007925,ENT0241,2024-03-31,POULTRY,6,0.003250827297976586,9.726362047008365e-06,0.0947,0.0535,GREEN,AMBER>=0.38;RED>=0.58,125491.0,False,0.901,139.7,,148700.0,7069.0,0.0,139.7,-48978.0,27184.0,76513.0,margin_squeeze,0.2571,,0.0,,0.0,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007926,ENT0241,2024-04-30,POULTRY,6,0.0012329193665617535,5.938408054890311e-06,0.3368,0.1858,GREEN,AMBER>=0.38;RED>=0.58,223600.0,False,0.906,52.6,,148500.0,7060.0,136500.0,52.6,-127676.0,-25752.0,95924.0,demand_trough,0.3243,margin_squeeze,0.3143,working_capital_erosion,0.2647,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007927,ENT0241,2024-05-31,POULTRY,6,0.004225680875097096,8.624527160259093e-06,0.5895,0.3261,GREEN,AMBER>=0.38;RED>=0.58,170543.0,False,0.93,40.9,,73700.0,3504.0,90900.0,40.9,-147075.0,-72515.0,23468.0,margin_squeeze,1.0,demand_trough,0.3243,working_capital_erosion,0.2647,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007928,ENT0241,2024-06-30,POULTRY,6,0.005164842928601606,1.0632609243011527e-05,0.4947,0.2744,GREEN,AMBER>=0.38;RED>=0.58,239952.0,False,0.932,139.9,,118400.0,5629.0,0.0,139.9,-168389.0,-18841.0,71563.0,margin_squeeze,1.0,demand_trough,0.3243,,0.0,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007929,ENT0241,2024-07-31,POULTRY,6,0.028462141001768814,3.160271463239128e-05,0.3684,0.2154,GREEN,AMBER>=0.38;RED>=0.58,202728.0,False,0.938,33.9,,132400.0,6295.0,96700.0,33.9,-157767.0,-32159.0,44961.0,margin_squeeze,0.7429,working_capital_erosion,0.2647,,0.0,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007930,ENT0241,2024-08-31,POULTRY,6,0.016778035193180173,2.3808289211096972e-05,0.5684,0.3202,GREEN,AMBER>=0.38;RED>=0.58,161620.0,False,0.945,14.3,,167200.0,7949.0,16000.0,14.3,-52474.0,58402.0,109146.0,margin_squeeze,1.0,working_capital_erosion,0.5588,,0.0,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007931,ENT0241,2024-09-30,POULTRY,6,0.0031698276119695285,7.961083855893755e-06,0.3684,0.204,GREEN,AMBER>=0.38;RED>=0.58,279474.0,False,0.947,55.0,,195300.0,9285.0,34900.0,55.0,-91819.0,69016.0,187655.0,margin_squeeze,0.7429,working_capital_erosion,0.2647,,0.0,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007932,ENT0241,2024-10-31,POULTRY,6,0.002647535940503041,8.279942402742078e-06,0.0,0.0012,GREEN,AMBER>=0.38;RED>=0.58,322737.0,False,0.966,35.1,,277100.0,13174.0,142900.0,35.1,-159114.0,34759.0,163623.0,,0.0,,0.0,,0.0,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007933,ENT0241,2024-11-30,POULTRY,6,0.0006908260279680719,7.217369592221215e-06,0.2,0.1103,GREEN,AMBER>=0.38;RED>=0.58,221894.0,False,0.969,111.5,,177200.0,8424.0,0.0,111.5,-23824.0,78685.0,198070.0,demand_trough,0.2703,margin_squeeze,0.2571,,0.0,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007934,ENT0241,2024-12-31,POULTRY,6,0.006113797334846215,1.2104046300091842e-05,0.2,0.1128,GREEN,AMBER>=0.38;RED>=0.58,178736.0,False,0.979,37.8,,185500.0,8819.0,102100.0,37.8,-49275.0,48044.0,129461.0,demand_trough,0.2703,working_capital_erosion,0.2647,,0.0,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007935,ENT0241,2025-01-31,POULTRY,6,0.001595931031273689,3.3011933850993685e-05,0.1895,0.1049,GREEN,AMBER>=0.38;RED>=0.58,185620.0,False,0.988,24.4,,142400.0,6770.0,35500.0,24.4,-2971.0,86355.0,182649.0,working_capital_erosion,0.2647,margin_squeeze,0.2571,,0.0,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007936,ENT0241,2025-02-28,POULTRY,6,0.0003897423496186116,8.068380240241055e-06,0.1053,0.0581,GREEN,AMBER>=0.38;RED>=0.58,140541.0,False,1.0,128.3,,133500.0,6347.0,84700.0,128.3,-41028.0,23621.0,99513.0,demand_trough,0.2703,,0.0,,0.0,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007937,ENT0241,2025-03-31,POULTRY,6,0.08838478867262642,3.4537745361159605e-05,0.0947,0.0919,GREEN,AMBER>=0.38;RED>=0.58,178835.0,False,1.0,34.8,,91500.0,4350.0,84400.0,34.8,-135565.0,-9346.0,43270.0,margin_squeeze,0.2571,,0.0,,0.0,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007938,ENT0241,2025-04-30,POULTRY,6,0.11784794668134908,0.0001867448756160412,0.7053,0.4409,AMBER,AMBER>=0.38;RED>=0.58,121204.0,False,1.0,109.1,,18500.0,880.0,0.0,109.1,-58761.0,-20367.0,62443.0,climate_shock,0.7143,demand_trough,0.5946,margin_squeeze,0.5714,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007939,ENT0241,2025-05-31,POULTRY,6,0.8306432535580404,0.00011789422461297832,0.4947,0.6459,RED,AMBER>=0.38;RED>=0.58,239501.0,False,1.0,28.3,,22900.0,1089.0,100000.0,28.3,-181045.0,-50346.0,58456.0,margin_squeeze,0.7429,demand_trough,0.3243,working_capital_erosion,0.2647,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007940,ENT0241,2025-06-30,POULTRY,6,0.9190378518219965,0.000719832303702488,0.4947,0.6857,RED,AMBER>=0.38;RED>=0.58,199402.0,False,1.0,60.1,,20700.0,984.0,0.0,60.1,-119822.0,-23166.0,79580.0,margin_squeeze,1.0,demand_trough,0.3243,,0.0,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007941,ENT0241,2025-07-31,POULTRY,6,0.4648748957223829,4.296295553022928e-05,0.4737,0.4697,AMBER,AMBER>=0.38;RED>=0.58,210751.0,False,1.0,60.7,,44200.0,2101.0,64400.0,60.7,-159266.0,-12580.0,51485.0,margin_squeeze,0.7429,demand_trough,0.2703,working_capital_erosion,0.2647,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007942,ENT0241,2025-08-31,POULTRY,6,0.015917162786440755,0.00036341696593146207,0.8421,0.4703,AMBER,AMBER>=0.38;RED>=0.58,111595.0,False,1.0,6.6,,92700.0,4407.0,49500.0,3.1,-68711.0,11412.0,42884.0,margin_squeeze,1.0,working_capital_erosion,1.0,debt_overhang,0.3056,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007943,ENT0241,2025-09-30,POULTRY,6,0.06906958606546139,0.00021908549005380192,0.9474,0.5522,AMBER,AMBER>=0.38;RED>=0.58,228869.0,False,1.0,3.4,,57000.0,2710.0,0.0,-14.5,-83504.0,55654.0,145365.0,margin_squeeze,1.0,working_capital_erosion,1.0,debt_overhang,0.3056,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007944,ENT0241,2025-10-31,POULTRY,6,0.18016434784454802,4.441758369376258e-05,0.3158,0.2548,GREEN,AMBER>=0.38;RED>=0.58,315497.0,False,1.0,13.8,,57900.0,2753.0,133800.0,11.2,-154648.0,19654.0,160849.0,working_capital_erosion,0.5588,debt_overhang,0.3056,,0.0,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007945,ENT0241,2025-11-30,POULTRY,6,0.01682915585029271,2.36569270598666e-05,0.4737,0.2681,GREEN,AMBER>=0.38;RED>=0.58,183455.0,False,1.0,3.8,,44000.0,2092.0,46600.0,0.9,-33053.0,100592.0,150402.0,working_capital_erosion,0.7353,debt_overhang,0.3056,margin_squeeze,0.2571,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007946,ENT0241,2025-12-31,POULTRY,6,0.001389727479421353,6.364537714987211e-06,0.0,0.0006,GREEN,AMBER>=0.38;RED>=0.58,166933.0,False,1.0,81.0,,111900.0,5320.0,105400.0,81.0,-19829.0,52048.0,147104.0,,0.0,,0.0,,0.0,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007947,ENT0241,2026-01-31,POULTRY,6,0.0037461594400723143,2.69798882721959e-06,0.0,0.0017,GREEN,AMBER>=0.38;RED>=0.58,249186.0,False,1.0,50.5,,250800.0,11923.0,179300.0,50.5,-117042.0,58433.0,132144.0,,0.0,,0.0,,0.0,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007948,ENT0241,2026-02-28,POULTRY,6,0.006170514192977267,4.8524124478637235e-05,0.2,0.1128,GREEN,AMBER>=0.38;RED>=0.58,167084.0,False,1.0,171.4,,126600.0,6019.0,0.0,171.4,-18920.0,35888.0,148164.0,demand_trough,0.2703,margin_squeeze,0.2571,,0.0,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007949,ENT0241,2026-03-31,POULTRY,6,0.07625805454548669,2.5735246369139137e-05,0.0947,0.0864,GREEN,AMBER>=0.38;RED>=0.58,157370.0,False,1.0,45.9,,144100.0,6851.0,129100.0,45.9,-59398.0,3767.0,97972.0,working_capital_erosion,0.2647,,0.0,,0.0,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007950,ENT0241,2026-04-30,POULTRY,6,0.005732322038399099,6.469153124805207e-05,0.6,0.3326,GREEN,AMBER>=0.38;RED>=0.58,105956.0,False,1.0,113.9,,98900.0,4702.0,0.0,113.9,-43616.0,-2549.0,62340.0,climate_shock,0.7143,margin_squeeze,0.5714,demand_trough,0.3243,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007951,ENT0241,2026-05-31,POULTRY,6,0.07745899923272612,0.0003066954174660723,0.9158,0.5385,AMBER,AMBER>=0.38;RED>=0.58,243586.0,False,1.0,11.8,,64100.0,3047.0,25700.0,11.8,-89294.0,11488.0,154292.0,margin_squeeze,1.0,demand_trough,0.5946,working_capital_erosion,0.5588,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007952,ENT0241,2026-06-30,POULTRY,6,0.017997294594602975,0.0006937581739353746,1.0,0.5581,AMBER,AMBER>=0.38;RED>=0.58,,False,1.0,0.6,,25800.0,1227.0,29100.0,-9.9,,,,margin_squeeze,1.0,working_capital_erosion,1.0,receivable_stretch,0.3333,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007953,ENT0241,2026-07-31,POULTRY,6,0.12198106736477521,0.0005246401329057308,0.7053,0.4428,AMBER,AMBER>=0.38;RED>=0.58,,False,1.0,24.8,,50700.0,2410.0,58700.0,10.3,,,,margin_squeeze,0.7429,working_capital_erosion,0.5588,receivable_stretch,0.3333,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007954,ENT0242,2023-11-30,FOODPROC,3,0.0035191852864442834,0.0019800577309065782,0.5053,0.2795,GREEN,AMBER>=0.38;RED>=0.58,120020.0,False,0.724,19.0,1.2,33500.0,1593.0,93900.0,9.8,6102.0,97383.0,126122.0,demand_trough,0.7297,debt_overhang,0.3056,working_capital_erosion,0.2941,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007955,ENT0242,2023-12-31,FOODPROC,3,0.005859938292899482,0.0008206829170290831,0.1158,0.0663,GREEN,AMBER>=0.38;RED>=0.58,167704.0,False,0.721,23.0,2.14,71600.0,3404.0,84000.0,22.8,-42644.0,86891.0,125060.0,debt_overhang,0.3056,,0.0,,0.0,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007956,ENT0242,2024-01-31,FOODPROC,3,0.0015028275356141398,0.0004562947795994145,0.0,0.0007,GREEN,AMBER>=0.38;RED>=0.58,160821.0,False,0.724,32.2,2.69,108800.0,5173.0,85400.0,32.2,-55722.0,53302.0,105099.0,,0.0,,0.0,,0.0,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007957,ENT0242,2024-02-29,FOODPROC,3,0.009702771858521532,5.134750740574412e-05,0.1053,0.0623,GREEN,AMBER>=0.38;RED>=0.58,162107.0,False,0.737,34.6,2.92,137300.0,6527.0,83500.0,34.6,-36139.0,72684.0,125968.0,climate_shock,0.2857,,0.0,,0.0,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007958,ENT0242,2024-03-31,FOODPROC,3,0.020235177596923126,0.0002212102444950852,0.1263,0.0786,GREEN,AMBER>=0.38;RED>=0.58,166282.0,False,0.735,32.6,3.0,162700.0,7735.0,94800.0,32.6,27353.0,139963.0,193635.0,demand_trough,0.3243,,0.0,,0.0,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007959,ENT0242,2024-04-30,FOODPROC,3,0.0010918377539878162,2.256072011882763e-05,0.2842,0.1568,GREEN,AMBER>=0.38;RED>=0.58,189289.0,False,0.732,40.7,3.33,204000.0,9699.0,110700.0,40.7,22046.0,164746.0,211335.0,demand_trough,0.7297,,0.0,,0.0,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007960,ENT0242,2024-05-31,FOODPROC,3,0.0015083479360323896,3.813742923289265e-05,0.3789,0.2091,GREEN,AMBER>=0.38;RED>=0.58,272661.0,False,0.737,48.3,3.07,174700.0,8306.0,49400.0,48.3,-44660.0,173979.0,228001.0,demand_trough,0.7297,margin_squeeze,0.2571,,0.0,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007961,ENT0242,2024-06-30,FOODPROC,3,0.00022597282422121416,3.3015427623106604e-05,0.0,0.0001,GREEN,AMBER>=0.38;RED>=0.58,176743.0,False,0.741,77.7,3.87,293200.0,13939.0,119600.0,77.7,-9136.0,100987.0,167607.0,,0.0,,0.0,,0.0,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007962,ENT0242,2024-07-31,FOODPROC,3,6.85897201174933e-05,3.874027644010073e-05,0.0,0.0,GREEN,AMBER>=0.38;RED>=0.58,125482.0,False,0.748,77.3,4.16,336000.0,15974.0,88700.0,77.3,-1046.0,65846.0,124436.0,,0.0,,0.0,,0.0,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007963,ENT0242,2024-08-31,FOODPROC,3,0.00019643213626495688,3.833387757493298e-05,0.1158,0.0638,GREEN,AMBER>=0.38;RED>=0.58,129195.0,False,0.742,83.3,4.94,351100.0,16692.0,67000.0,83.3,-16428.0,54422.0,112767.0,climate_shock,0.3143,,0.0,,0.0,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007964,ENT0242,2024-09-30,FOODPROC,3,6.131690349225197e-05,8.067168269090015e-05,0.0,0.0,GREEN,AMBER>=0.38;RED>=0.58,141224.0,False,0.741,76.6,5.53,382000.0,18161.0,71600.0,76.6,-26200.0,54302.0,115024.0,,0.0,,0.0,,0.0,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007965,ENT0242,2024-10-31,FOODPROC,3,0.00036955066369969005,0.0001202496178269779,0.1895,0.1044,GREEN,AMBER>=0.38;RED>=0.58,176342.0,False,0.752,56.8,5.2,392900.0,18679.0,53700.0,56.8,-31422.0,102689.0,144920.0,working_capital_erosion,0.2647,margin_squeeze,0.2571,,0.0,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007966,ENT0242,2024-11-30,FOODPROC,3,1.9241295958820176e-05,4.356935668907195e-05,0.3789,0.2084,GREEN,AMBER>=0.38;RED>=0.58,141363.0,False,0.754,59.9,5.21,429800.0,20433.0,93700.0,59.9,221.0,105744.0,141584.0,demand_trough,0.7297,working_capital_erosion,0.2647,,0.0,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007967,ENT0242,2024-12-31,FOODPROC,3,6.124211370262855e-05,6.256117683841946e-05,0.2947,0.1621,GREEN,AMBER>=0.38;RED>=0.58,241760.0,False,0.758,59.4,4.82,339300.0,16131.0,50100.0,59.4,-60225.0,108712.0,181535.0,demand_trough,0.2703,working_capital_erosion,0.2647,margin_squeeze,0.2571,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007968,ENT0242,2025-01-31,FOODPROC,3,4.217480268479944e-05,2.2133553735436308e-05,0.0,0.0,GREEN,AMBER>=0.38;RED>=0.58,217181.0,False,0.759,76.2,5.35,436100.0,20733.0,124600.0,76.2,-55706.0,96359.0,161475.0,,0.0,,0.0,,0.0,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
AS007969,ENT0242,2025-02-28,FOODPROC,3,7.68220919191345e-05,1.9541470748308252e-05,0.0,0.0,GREEN,AMBER>=0.38;RED>=0.58,215017.0,False,0.759,61.1,5.28,407300.0,19364.0,75700.0,61.1,-35273.0,110487.0,179744.0,,0.0,,0.0,,0.0,"{""model"": 0.45, ""rule"": 0.55}",hgb_stress_v1.2,rules_v1.2_18rules
