loan_id,enterprise_id,installment_no,due_date,emi_scheduled,subvention,emi_payable,interest_component,principal_component,closing_balance
LN02181,ENT0218,18,2024-11-23,9836.47,0.0,9836.47,635.28,9201.19,57088.73
LN02181,ENT0218,19,2024-12-23,9836.47,0.0,9836.47,547.1,9289.37,47799.36
LN02181,ENT0218,20,2025-01-23,9836.47,0.0,9836.47,458.08,9378.39,38420.97
LN02181,ENT0218,21,2025-02-23,9836.47,0.0,9836.47,368.2,9468.27,28952.71
LN02181,ENT0218,22,2025-03-23,9836.47,0.0,9836.47,277.46,9559.0,19393.7
LN02181,ENT0218,23,2025-04-23,9836.47,0.0,9836.47,185.86,9650.61,9743.09
LN02181,ENT0218,24,2025-05-23,9836.47,0.0,9836.47,93.37,9743.09,0.0
LN02191,ENT0219,3,2023-08-26,10213.92,0.0,10213.92,2572.42,7641.49,239311.04
LN02191,ENT0219,4,2023-09-26,10213.92,0.0,10213.92,2492.82,7721.09,231589.95
LN02191,ENT0219,5,2023-10-26,10213.92,0.0,10213.92,2412.4,7801.52,223788.43
LN02191,ENT0219,6,2023-11-26,10213.92,0.0,10213.92,2331.13,7882.79,215905.65
LN02191,ENT0219,7,2023-12-26,10213.92,0.0,10213.92,2249.02,7964.9,207940.75
LN02191,ENT0219,8,2024-01-26,10213.92,0.0,10213.92,2166.05,8047.87,199892.88
LN02191,ENT0219,9,2024-02-26,10213.92,0.0,10213.92,2082.22,8131.7,191761.19
LN02191,ENT0219,10,2024-03-26,10213.92,0.0,10213.92,1997.51,8216.4,183544.78
LN02191,ENT0219,11,2024-04-26,10213.92,0.0,10213.92,1911.92,8301.99,175242.79
LN02191,ENT0219,12,2024-05-26,10213.92,0.0,10213.92,1825.45,8388.47,166854.32
LN02191,ENT0219,13,2024-06-26,10213.92,0.0,10213.92,1738.07,8475.85,158378.48
LN02191,ENT0219,14,2024-07-26,10213.92,0.0,10213.92,1649.78,8564.14,149814.34
LN02191,ENT0219,15,2024-08-26,10213.92,0.0,10213.92,1560.57,8653.35,141160.99
LN02191,ENT0219,16,2024-09-26,10213.92,0.0,10213.92,1470.43,8743.49,132417.5
LN02191,ENT0219,17,2024-10-26,10213.92,0.0,10213.92,1379.35,8834.57,123582.93
LN02191,ENT0219,18,2024-11-26,10213.92,0.0,10213.92,1287.32,8926.59,114656.34
LN02191,ENT0219,19,2024-12-26,10213.92,0.0,10213.92,1194.34,9019.58,105636.76
LN02191,ENT0219,20,2025-01-26,10213.92,0.0,10213.92,1100.38,9113.53,96523.23
LN02191,ENT0219,21,2025-02-26,10213.92,0.0,10213.92,1005.45,9208.46,87314.77
LN02191,ENT0219,22,2025-03-26,10213.92,0.0,10213.92,909.53,9304.39,78010.38
LN02191,ENT0219,23,2025-04-26,10213.92,0.0,10213.92,812.61,9401.31,68609.07
LN02191,ENT0219,24,2025-05-26,10213.92,0.0,10213.92,714.68,9499.24,59109.84
LN02191,ENT0219,25,2025-06-26,10213.92,0.0,10213.92,615.73,9598.19,49511.65
LN02191,ENT0219,26,2025-07-26,10213.92,1225.67,8988.25,515.75,9698.17,39813.48
LN02191,ENT0219,27,2025-08-26,10213.92,1225.67,8988.25,414.72,9799.19,30014.29
LN02191,ENT0219,28,2025-09-26,10213.92,1225.67,8988.25,312.65,9901.27,20113.02
LN02191,ENT0219,29,2025-10-26,10213.92,1225.67,8988.25,209.51,10004.4,10108.62
LN02191,ENT0219,30,2025-11-26,10213.92,1225.67,8988.25,105.3,10108.62,0.0
LN02211,ENT0221,9,2023-08-10,41323.04,0.0,41323.04,4898.15,36424.89,582288.97
LN02211,ENT0221,10,2023-09-10,41323.04,0.0,41323.04,4609.79,36713.26,545575.71
LN02211,ENT0221,11,2023-10-10,41323.04,0.0,41323.04,4319.14,37003.9,508571.81
LN02211,ENT0221,12,2023-11-10,41323.04,0.0,41323.04,4026.19,37296.85,471274.96
LN02211,ENT0221,13,2023-12-10,41323.04,0.0,41323.04,3730.93,37592.12,433682.85
LN02211,ENT0221,14,2024-01-10,41323.04,0.0,41323.04,3433.32,37889.72,395793.12
LN02211,ENT0221,15,2024-02-10,41323.04,0.0,41323.04,3133.36,38189.68,357603.44
LN02211,ENT0221,16,2024-03-10,41323.04,0.0,41323.04,2831.03,38492.02,319111.43
LN02211,ENT0221,17,2024-04-10,41323.04,0.0,41323.04,2526.3,38796.74,280314.68
LN02211,ENT0221,18,2024-05-10,41323.04,0.0,41323.04,2219.16,39103.89,241210.8
LN02211,ENT0221,19,2024-06-10,41323.04,0.0,41323.04,1909.59,39413.46,201797.34
LN02211,ENT0221,20,2024-07-10,41323.04,0.0,41323.04,1597.56,39725.48,162071.86
LN02211,ENT0221,21,2024-08-10,41323.04,0.0,41323.04,1283.07,40039.97,122031.88
LN02211,ENT0221,22,2024-09-10,41323.04,0.0,41323.04,966.09,40356.96,81674.92
LN02211,ENT0221,23,2024-10-10,41323.04,0.0,41323.04,646.59,40676.45,40998.47
LN02211,ENT0221,24,2024-11-10,41323.04,0.0,41323.04,324.57,40998.47,0.0
LN02221,ENT0222,13,2023-08-11,6664.64,0.0,6664.64,1619.44,5045.2,133764.17
LN02221,ENT0222,14,2023-09-11,6664.64,0.0,6664.64,1560.58,5104.06,128660.11
LN02221,ENT0222,15,2023-10-11,6664.64,0.0,6664.64,1501.03,5163.6,123496.51
LN02221,ENT0222,16,2023-11-11,6664.64,0.0,6664.64,1440.79,5223.85,118272.66
LN02221,ENT0222,17,2023-12-11,6664.64,0.0,6664.64,1379.85,5284.79,112987.87
LN02221,ENT0222,18,2024-01-11,6664.64,0.0,6664.64,1318.19,5346.45,107641.43
LN02221,ENT0222,19,2024-02-11,6664.64,0.0,6664.64,1255.82,5408.82,102232.61
LN02221,ENT0222,20,2024-03-11,6664.64,0.0,6664.64,1192.71,5471.92,96760.68
LN02221,ENT0222,21,2024-04-11,6664.64,0.0,6664.64,1128.87,5535.76,91224.92
LN02221,ENT0222,22,2024-05-11,6664.64,0.0,6664.64,1064.29,5600.35,85624.57
LN02221,ENT0222,23,2024-06-11,6664.64,0.0,6664.64,998.95,5665.68,79958.89
LN02221,ENT0222,24,2024-07-11,6664.64,0.0,6664.64,932.85,5731.78,74227.1
LN02221,ENT0222,25,2024-08-11,6664.64,0.0,6664.64,865.98,5798.65,68428.45
LN02221,ENT0222,26,2024-09-11,6664.64,0.0,6664.64,798.33,5866.31,62562.14
LN02221,ENT0222,27,2024-10-11,6664.64,0.0,6664.64,729.89,5934.75,56627.4
LN02221,ENT0222,28,2024-11-11,6664.64,0.0,6664.64,660.65,6003.98,50623.41
LN02221,ENT0222,29,2024-12-11,6664.64,0.0,6664.64,590.61,6074.03,44549.38
LN02221,ENT0222,30,2025-01-11,6664.64,0.0,6664.64,519.74,6144.9,38404.49
LN02221,ENT0222,31,2025-02-11,6664.64,0.0,6664.64,448.05,6216.59,32187.9
LN02221,ENT0222,32,2025-03-11,6664.64,0.0,6664.64,375.53,6289.11,25898.79
LN02221,ENT0222,33,2025-04-11,6664.64,0.0,6664.64,302.15,6362.49,19536.3
LN02221,ENT0222,34,2025-05-11,6664.64,0.0,6664.64,227.92,6436.71,13099.59
LN02221,ENT0222,35,2025-06-11,6664.64,0.0,6664.64,152.83,6511.81,6587.78
LN02221,ENT0222,36,2025-07-11,6664.64,0.0,6664.64,76.86,6587.78,0.0
LN02231,ENT0223,13,2023-08-25,3099.75,0.0,3099.75,468.54,2631.21,31444.07
LN02231,ENT0223,14,2023-09-25,3099.75,0.0,3099.75,432.36,2667.39,28776.68
LN02231,ENT0223,15,2023-10-25,3099.75,0.0,3099.75,395.68,2704.07,26072.61
LN02231,ENT0223,16,2023-11-25,3099.75,0.0,3099.75,358.5,2741.25,23331.36
LN02231,ENT0223,17,2023-12-25,3099.75,0.0,3099.75,320.81,2778.94,20552.42
LN02231,ENT0223,18,2024-01-25,3099.75,0.0,3099.75,282.6,2817.15,17735.27
LN02231,ENT0223,19,2024-02-25,3099.75,0.0,3099.75,243.86,2855.89,14879.38
LN02231,ENT0223,20,2024-03-25,3099.75,0.0,3099.75,204.59,2895.16,11984.22
LN02231,ENT0223,21,2024-04-25,3099.75,0.0,3099.75,164.78,2934.97,9049.26
LN02231,ENT0223,22,2024-05-25,3099.75,0.0,3099.75,124.43,2975.32,6073.94
LN02231,ENT0223,23,2024-06-25,3099.75,0.0,3099.75,83.52,3016.23,3057.7
LN02231,ENT0223,24,2024-07-25,3099.75,0.0,3099.75,42.04,3057.7,0.0
LN02251,ENT0225,16,2023-08-03,16286.02,0.0,16286.02,4060.52,12225.5,283084.72
LN02251,ENT0225,17,2023-09-03,16286.02,0.0,16286.02,3892.41,12393.6,270691.12
LN02251,ENT0225,18,2023-10-03,16286.02,0.0,16286.02,3722.0,12564.01,258127.11
LN02251,ENT0225,19,2023-11-03,16286.02,0.0,16286.02,3549.25,12736.77,245390.34
LN02251,ENT0225,20,2023-12-03,16286.02,0.0,16286.02,3374.12,12911.9,232478.44
LN02251,ENT0225,21,2024-01-03,16286.02,0.0,16286.02,3196.58,13089.44,219389.0
LN02251,ENT0225,22,2024-02-03,16286.02,0.0,16286.02,3016.6,13269.42,206119.59
LN02251,ENT0225,23,2024-03-03,16286.02,0.0,16286.02,2834.14,13451.87,192667.71
LN02251,ENT0225,24,2024-04-03,16286.02,0.0,16286.02,2649.18,13636.83,179030.88
LN02251,ENT0225,25,2024-05-03,16286.02,0.0,16286.02,2461.67,13824.34,165206.54
LN02251,ENT0225,26,2024-06-03,16286.02,0.0,16286.02,2271.59,14014.43,151192.11
LN02251,ENT0225,27,2024-07-03,16286.02,0.0,16286.02,2078.89,14207.12,136984.99
LN02251,ENT0225,28,2024-08-03,16286.02,0.0,16286.02,1883.54,14402.47,122582.52
LN02251,ENT0225,29,2024-09-03,16286.02,0.0,16286.02,1685.51,14600.51,107982.01
LN02251,ENT0225,30,2024-10-03,16286.02,0.0,16286.02,1484.75,14801.26,93180.75
LN02251,ENT0225,31,2024-11-03,16286.02,0.0,16286.02,1281.24,15004.78,78175.96
LN02251,ENT0225,32,2024-12-03,16286.02,0.0,16286.02,1074.92,15211.1,62964.87
LN02251,ENT0225,33,2025-01-03,16286.02,0.0,16286.02,865.77,15420.25,47544.62
LN02251,ENT0225,34,2025-02-03,16286.02,0.0,16286.02,653.74,15632.28,31912.34
LN02251,ENT0225,35,2025-03-03,16286.02,0.0,16286.02,438.79,15847.22,16065.12
LN02251,ENT0225,36,2025-04-03,16286.02,0.0,16286.02,220.9,16065.12,0.0
LN02271,ENT0227,10,2023-08-14,28127.27,0.0,28127.27,2313.7,25813.57,215616.24
LN02271,ENT0227,11,2023-09-14,28127.27,0.0,28127.27,2066.32,26060.95,189555.29
LN02271,ENT0227,12,2023-10-14,28127.27,0.0,28127.27,1816.57,26310.7,163244.6
LN02271,ENT0227,13,2023-11-14,28127.27,0.0,28127.27,1564.43,26562.84,136681.76
LN02271,ENT0227,14,2023-12-14,28127.27,0.0,28127.27,1309.87,26817.4,109864.36
LN02271,ENT0227,15,2024-01-14,28127.27,0.0,28127.27,1052.87,27074.4,82789.95
LN02271,ENT0227,16,2024-02-14,28127.27,0.0,28127.27,793.4,27333.86,55456.09
LN02271,ENT0227,17,2024-03-14,28127.27,0.0,28127.27,531.45,27595.81,27860.27
LN02271,ENT0227,18,2024-04-14,28127.27,0.0,28127.27,266.99,27860.27,0.0
LN02281,ENT0228,5,2023-08-31,8750.19,0.0,8750.19,1773.57,6976.62,195716.81
LN02281,ENT0228,6,2023-09-30,8750.19,0.0,8750.19,1712.52,7037.67,188679.14
LN02281,ENT0228,7,2023-10-31,8750.19,0.0,8750.19,1650.94,7099.25,181579.89
LN02281,ENT0228,8,2023-11-30,8750.19,0.0,8750.19,1588.82,7161.37,174418.53
LN02281,ENT0228,9,2023-12-31,8750.19,0.0,8750.19,1526.16,7224.03,167194.5
LN02281,ENT0228,10,2024-01-31,8750.19,0.0,8750.19,1462.95,7287.24,159907.26
LN02281,ENT0228,11,2024-02-29,8750.19,0.0,8750.19,1399.19,7351.0,152556.25
LN02281,ENT0228,12,2024-03-31,8750.19,0.0,8750.19,1334.87,7415.32,145140.93
LN02281,ENT0228,13,2024-04-30,8750.19,0.0,8750.19,1269.98,7480.21,137660.72
LN02281,ENT0228,14,2024-05-31,8750.19,0.0,8750.19,1204.53,7545.66,130115.06
LN02281,ENT0228,15,2024-06-30,8750.19,0.0,8750.19,1138.51,7611.68,122503.37
LN02281,ENT0228,16,2024-07-31,8750.19,0.0,8750.19,1071.9,7678.29,114825.09
LN02281,ENT0228,17,2024-08-31,8750.19,0.0,8750.19,1004.72,7745.47,107079.61
LN02281,ENT0228,18,2024-09-30,8750.19,0.0,8750.19,936.95,7813.25,99266.37
LN02281,ENT0228,19,2024-10-31,8750.19,0.0,8750.19,868.58,7881.61,91384.76
LN02281,ENT0228,20,2024-11-30,8750.19,0.0,8750.19,799.62,7950.58,83434.18
LN02281,ENT0228,21,2024-12-31,8750.19,0.0,8750.19,730.05,8020.14,75414.04
LN02281,ENT0228,22,2025-01-31,8750.19,0.0,8750.19,659.87,8090.32,67323.72
LN02281,ENT0228,23,2025-02-28,8750.19,0.0,8750.19,589.08,8161.11,59162.61
LN02281,ENT0228,24,2025-03-31,8750.19,0.0,8750.19,517.67,8232.52,50930.09
LN02281,ENT0228,25,2025-04-30,8750.19,0.0,8750.19,445.64,8304.55,42625.54
LN02281,ENT0228,26,2025-05-31,8750.19,0.0,8750.19,372.97,8377.22,34248.32
LN02281,ENT0228,27,2025-06-30,8750.19,0.0,8750.19,299.67,8450.52,25797.8
LN02281,ENT0228,28,2025-07-31,8750.19,0.0,8750.19,225.73,8524.46,17273.34
LN02281,ENT0228,29,2025-08-31,8750.19,0.0,8750.19,151.14,8599.05,8674.29
LN02281,ENT0228,30,2025-09-30,8750.19,0.0,8750.19,75.9,8674.29,0.0
LN02291,ENT0229,8,2023-08-22,3942.92,0.0,3942.92,1184.3,2758.62,132589.51
LN02291,ENT0229,9,2023-09-22,3942.92,0.0,3942.92,1160.16,2782.76,129806.75
LN02291,ENT0229,10,2023-10-22,3942.92,0.0,3942.92,1135.81,2807.11,126999.63
LN02291,ENT0229,11,2023-11-22,3942.92,0.0,3942.92,1111.25,2831.67,124167.96
LN02291,ENT0229,12,2023-12-22,3942.92,0.0,3942.92,1086.47,2856.45,121311.51
LN02291,ENT0229,13,2024-01-22,3942.92,0.0,3942.92,1061.48,2881.44,118430.06
LN02291,ENT0229,14,2024-02-22,3942.92,0.0,3942.92,1036.26,2906.66,115523.41
LN02291,ENT0229,15,2024-03-22,3942.92,0.0,3942.92,1010.83,2932.09,112591.32
LN02291,ENT0229,16,2024-04-22,3942.92,0.0,3942.92,985.17,2957.75,109633.57
LN02291,ENT0229,17,2024-05-22,3942.92,0.0,3942.92,959.29,2983.63,106649.94
LN02291,ENT0229,18,2024-06-22,3942.92,0.0,3942.92,933.19,3009.73,103640.21
LN02291,ENT0229,19,2024-07-22,3942.92,0.0,3942.92,906.85,3036.07,100604.14
LN02291,ENT0229,20,2024-08-22,3942.92,0.0,3942.92,880.29,3062.63,97541.51
LN02291,ENT0229,21,2024-09-22,3942.92,0.0,3942.92,853.49,3089.43,94452.07
LN02291,ENT0229,22,2024-10-22,3942.92,0.0,3942.92,826.46,3116.46,91335.61
LN02291,ENT0229,23,2024-11-22,3942.92,0.0,3942.92,799.19,3143.73,88191.88
LN02291,ENT0229,24,2024-12-22,3942.92,0.0,3942.92,771.68,3171.24,85020.63
LN02291,ENT0229,25,2025-01-22,3942.92,0.0,3942.92,743.93,3198.99,81821.64
LN02291,ENT0229,26,2025-02-22,3942.92,0.0,3942.92,715.94,3226.98,78594.66
LN02291,ENT0229,27,2025-03-22,3942.92,0.0,3942.92,687.7,3255.22,75339.45
LN02291,ENT0229,28,2025-04-22,3942.92,0.0,3942.92,659.22,3283.7,72055.75
LN02291,ENT0229,29,2025-05-22,3942.92,0.0,3942.92,630.49,3312.43,68743.31
LN02291,ENT0229,30,2025-06-22,3942.92,0.0,3942.92,601.5,3341.42,65401.9
LN02291,ENT0229,31,2025-07-22,3942.92,473.15,3469.77,572.27,3370.65,62031.24
LN02291,ENT0229,32,2025-08-22,3942.92,473.15,3469.77,542.77,3400.15,58631.1
LN02291,ENT0229,33,2025-09-22,3942.92,473.15,3469.77,513.02,3429.9,55201.2
LN02291,ENT0229,34,2025-10-22,3942.92,473.15,3469.77,483.01,3459.91,51741.29
LN02291,ENT0229,35,2025-11-22,3942.92,473.15,3469.77,452.74,3490.18,48251.1
LN02291,ENT0229,36,2025-12-22,3942.92,473.15,3469.77,422.2,3520.72,44730.38
LN02291,ENT0229,37,2026-01-22,3942.92,473.15,3469.77,391.39,3551.53,41178.85
LN02291,ENT0229,38,2026-02-22,3942.92,473.15,3469.77,360.31,3582.61,37596.24
LN02291,ENT0229,39,2026-03-22,3942.92,473.15,3469.77,328.97,3613.95,33982.29
LN02291,ENT0229,40,2026-04-22,3942.92,473.15,3469.77,297.35,3645.58,30336.72
LN02291,ENT0229,41,2026-05-22,3942.92,473.15,3469.77,265.45,3677.47,26659.24
LN02291,ENT0229,42,2026-06-22,3942.92,473.15,3469.77,233.27,3709.65,22949.59
LN02291,ENT0229,43,2026-07-22,3942.92,473.15,3469.77,200.81,3742.11,19207.48
LN02301,ENT0230,12,2023-08-13,24363.4,0.0,24363.4,1704.73,22658.67,140995.53
LN02301,ENT0230,13,2023-09-13,24363.4,0.0,24363.4,1468.7,22894.69,118100.84
LN02301,ENT0230,14,2023-10-13,24363.4,0.0,24363.4,1230.22,23133.18,94967.66
LN02301,ENT0230,15,2023-11-13,24363.4,0.0,24363.4,989.25,23374.15,71593.51
LN02301,ENT0230,16,2023-12-13,24363.4,0.0,24363.4,745.77,23617.63,47975.88
LN02301,ENT0230,17,2024-01-13,24363.4,0.0,24363.4,499.75,23863.65,24112.23
LN02301,ENT0230,18,2024-02-13,24363.4,0.0,24363.4,251.17,24112.23,0.0
LN02311,ENT0231,15,2023-08-04,10023.83,0.0,10023.83,911.87,9111.96,86039.31
LN02311,ENT0231,16,2023-09-04,10023.83,0.0,10023.83,824.54,9199.28,76840.02
LN02311,ENT0231,17,2023-10-04,10023.83,0.0,10023.83,736.38,9287.44,67552.58
LN02311,ENT0231,18,2023-11-04,10023.83,0.0,10023.83,647.38,9376.45,58176.13
LN02311,ENT0231,19,2023-12-04,10023.83,0.0,10023.83,557.52,9466.31,48709.83
LN02311,ENT0231,20,2024-01-04,10023.83,0.0,10023.83,466.8,9557.02,39152.8
LN02311,ENT0231,21,2024-02-04,10023.83,0.0,10023.83,375.21,9648.61,29504.19
LN02311,ENT0231,22,2024-03-04,10023.83,0.0,10023.83,282.75,9741.08,19763.11
LN02311,ENT0231,23,2024-04-04,10023.83,0.0,10023.83,189.4,9834.43,9928.68
LN02311,ENT0231,24,2024-05-04,10023.83,0.0,10023.83,95.15,9928.68,0.0
LN02322,ENT0232,1,2024-12-19,12721.49,0.0,12721.49,4276.25,8445.24,302554.76
LN02322,ENT0232,2,2025-01-19,12721.49,0.0,12721.49,4160.13,8561.36,293993.4
LN02322,ENT0232,3,2025-02-19,12721.49,0.0,12721.49,4042.41,8679.08,285314.32
LN02322,ENT0232,4,2025-03-19,12721.49,0.0,12721.49,3923.07,8798.42,276515.91
LN02322,ENT0232,5,2025-04-19,12721.49,0.0,12721.49,3802.09,8919.39,267596.51
LN02322,ENT0232,6,2025-05-19,12721.49,0.0,12721.49,3679.45,9042.04,258554.48
LN02322,ENT0232,7,2025-06-19,12721.49,0.0,12721.49,3555.12,9166.36,249388.11
LN02322,ENT0232,8,2025-07-19,12721.49,0.0,12721.49,3429.09,9292.4,240095.71
LN02322,ENT0232,9,2025-08-19,12721.49,0.0,12721.49,3301.32,9420.17,230675.54
LN02322,ENT0232,10,2025-09-19,12721.49,0.0,12721.49,3171.79,9549.7,221125.84
LN02322,ENT0232,11,2025-10-19,12721.49,0.0,12721.49,3040.48,9681.01,211444.83
LN02322,ENT0232,12,2025-11-19,12721.49,0.0,12721.49,2907.37,9814.12,201630.71
LN02322,ENT0232,13,2025-12-19,12721.49,0.0,12721.49,2772.42,9949.07,191681.64
LN02322,ENT0232,14,2026-01-19,12721.49,0.0,12721.49,2635.62,10085.87,181595.78
LN02322,ENT0232,15,2026-02-19,12721.49,0.0,12721.49,2496.94,10224.55,171371.23
LN02322,ENT0232,16,2026-03-19,12721.49,0.0,12721.49,2356.35,10365.13,161006.1
LN02322,ENT0232,17,2026-04-19,12721.49,0.0,12721.49,2213.83,10507.65,150498.44
LN02322,ENT0232,18,2026-05-19,12721.49,0.0,12721.49,2069.35,10652.13,139846.31
LN02322,ENT0232,19,2026-06-19,12721.49,0.0,12721.49,1922.89,10798.6,129047.71
LN02322,ENT0232,20,2026-07-19,12721.49,0.0,12721.49,1774.41,10947.08,118100.62
LN02331,ENT0233,3,2023-08-05,23533.69,0.0,23533.69,4619.13,18914.56,317022.49
LN02331,ENT0233,4,2023-09-05,23533.69,0.0,23533.69,4359.06,19174.63,297847.86
LN02331,ENT0233,5,2023-10-05,23533.69,0.0,23533.69,4095.41,19438.28,278409.57
LN02331,ENT0233,6,2023-11-05,23533.69,0.0,23533.69,3828.13,19705.56,258704.01
LN02331,ENT0233,7,2023-12-05,23533.69,0.0,23533.69,3557.18,19976.51,238727.5
LN02331,ENT0233,8,2024-01-05,23533.69,0.0,23533.69,3282.5,20251.19,218476.31
LN02331,ENT0233,9,2024-02-05,23533.69,0.0,23533.69,3004.05,20529.64,197946.67
LN02331,ENT0233,10,2024-03-05,23533.69,0.0,23533.69,2721.77,20811.93,177134.74
LN02331,ENT0233,11,2024-04-05,23533.69,0.0,23533.69,2435.6,21098.09,156036.65
LN02331,ENT0233,12,2024-05-05,23533.69,0.0,23533.69,2145.5,21388.19,134648.46
LN02331,ENT0233,13,2024-06-05,23533.69,0.0,23533.69,1851.42,21682.28,112966.19
LN02331,ENT0233,14,2024-07-05,23533.69,0.0,23533.69,1553.29,21980.41,90985.78
LN02331,ENT0233,15,2024-08-05,23533.69,0.0,23533.69,1251.05,22282.64,68703.14
LN02331,ENT0233,16,2024-09-05,23533.69,0.0,23533.69,944.67,22589.02,46114.12
LN02331,ENT0233,17,2024-10-05,23533.69,0.0,23533.69,634.07,22899.62,23214.49
LN02331,ENT0233,18,2024-11-05,23533.69,0.0,23533.69,319.2,23214.49,0.0
LN02341,ENT0234,7,2023-08-15,25477.7,0.0,25477.7,1535.88,23941.82,123502.38
LN02341,ENT0234,8,2023-09-15,25477.7,0.0,25477.7,1286.48,24191.22,99311.17
LN02341,ENT0234,9,2023-10-15,25477.7,0.0,25477.7,1034.49,24443.21,74867.96
LN02341,ENT0234,10,2023-11-15,25477.7,0.0,25477.7,779.87,24697.82,50170.14
LN02341,ENT0234,11,2023-12-15,25477.7,0.0,25477.7,522.61,24955.09,25215.04
LN02341,ENT0234,12,2024-01-15,25477.7,0.0,25477.7,262.66,25215.04,0.0
LN02361,ENT0236,2,2023-08-02,5112.62,0.0,5112.62,467.21,4645.41,48749.47
LN02361,ENT0236,3,2023-09-02,5112.62,0.0,5112.62,426.56,4686.06,44063.41
LN02361,ENT0236,4,2023-10-02,5112.62,0.0,5112.62,385.55,4727.06,39336.34
LN02361,ENT0236,5,2023-11-02,5112.62,0.0,5112.62,344.19,4768.43,34567.92
LN02361,ENT0236,6,2023-12-02,5112.62,0.0,5112.62,302.47,4810.15,29757.77
LN02361,ENT0236,7,2024-01-02,5112.62,0.0,5112.62,260.38,4852.24,24905.53
LN02361,ENT0236,8,2024-02-02,5112.62,0.0,5112.62,217.92,4894.7,20010.83
LN02361,ENT0236,9,2024-03-02,5112.62,0.0,5112.62,175.09,4937.52,15073.31
LN02361,ENT0236,10,2024-04-02,5112.62,0.0,5112.62,131.89,4980.73,10092.58
LN02361,ENT0236,11,2024-05-02,5112.62,0.0,5112.62,88.31,5024.31,5068.27
LN02361,ENT0236,12,2024-06-02,5112.62,0.0,5112.62,44.35,5068.27,0.0
LN02371,ENT0237,12,2023-08-11,52981.74,0.0,52981.74,911.23,52070.5,0.0
LN02381,ENT0238,15,2023-08-10,2015.93,0.0,2015.93,940.32,1075.61,67311.19
LN02381,ENT0238,16,2023-09-10,2015.93,0.0,2015.93,925.53,1090.4,66220.79
LN02381,ENT0238,17,2023-10-10,2015.93,0.0,2015.93,910.54,1105.39,65115.39
LN02381,ENT0238,18,2023-11-10,2015.93,0.0,2015.93,895.34,1120.59,63994.8
LN02381,ENT0238,19,2023-12-10,2015.93,0.0,2015.93,879.93,1136.0,62858.8
LN02381,ENT0238,20,2024-01-10,2015.93,0.0,2015.93,864.31,1151.62,61707.18
LN02381,ENT0238,21,2024-02-10,2015.93,0.0,2015.93,848.47,1167.46,60539.72
LN02381,ENT0238,22,2024-03-10,2015.93,0.0,2015.93,832.42,1183.51,59356.21
LN02381,ENT0238,23,2024-04-10,2015.93,0.0,2015.93,816.15,1199.78,58156.43
LN02381,ENT0238,24,2024-05-10,2015.93,0.0,2015.93,799.65,1216.28,56940.15
LN02381,ENT0238,25,2024-06-10,2015.93,0.0,2015.93,782.93,1233.0,55707.14
LN02381,ENT0238,26,2024-07-10,2015.93,0.0,2015.93,765.97,1249.96,54457.19
LN02381,ENT0238,27,2024-08-10,2015.93,0.0,2015.93,748.79,1267.14,53190.04
LN02381,ENT0238,28,2024-09-10,2015.93,0.0,2015.93,731.36,1284.57,51905.47
LN02381,ENT0238,29,2024-10-10,2015.93,0.0,2015.93,713.7,1302.23,50603.24
LN02381,ENT0238,30,2024-11-10,2015.93,0.0,2015.93,695.79,1320.14,49283.11
LN02381,ENT0238,31,2024-12-10,2015.93,0.0,2015.93,677.64,1338.29,47944.82
LN02381,ENT0238,32,2025-01-10,2015.93,0.0,2015.93,659.24,1356.69,46588.13
LN02381,ENT0238,33,2025-02-10,2015.93,0.0,2015.93,640.59,1375.34,45212.79
LN02381,ENT0238,34,2025-03-10,2015.93,0.0,2015.93,621.68,1394.25,43818.53
LN02381,ENT0238,35,2025-04-10,2015.93,0.0,2015.93,602.5,1413.43,42405.1
LN02381,ENT0238,36,2025-05-10,2015.93,0.0,2015.93,583.07,1432.86,40972.24
LN02381,ENT0238,37,2025-06-10,2015.93,0.0,2015.93,563.37,1452.56,39519.68
LN02381,ENT0238,38,2025-07-10,2015.93,0.0,2015.93,543.4,1472.54,38047.15
LN02381,ENT0238,39,2025-08-10,2015.93,0.0,2015.93,523.15,1492.78,36554.36
LN02381,ENT0238,40,2025-09-10,2015.93,0.0,2015.93,502.62,1513.31,35041.06
LN02381,ENT0238,41,2025-10-10,2015.93,0.0,2015.93,481.81,1534.12,33506.94
LN02381,ENT0238,42,2025-11-10,2015.93,0.0,2015.93,460.72,1555.21,31951.73
LN02381,ENT0238,43,2025-12-10,2015.93,0.0,2015.93,439.34,1576.59,30375.13
LN02381,ENT0238,44,2026-01-10,2015.93,0.0,2015.93,417.66,1598.27,28776.86
LN02381,ENT0238,45,2026-02-10,2015.93,0.0,2015.93,395.68,1620.25,27156.61
LN02381,ENT0238,46,2026-03-10,2015.93,0.0,2015.93,373.4,1642.53,25514.09
LN02381,ENT0238,47,2026-04-10,2015.93,0.0,2015.93,350.82,1665.11,23848.97
LN02381,ENT0238,48,2026-05-10,2015.93,0.0,2015.93,327.92,1688.01,22160.97
LN02381,ENT0238,49,2026-06-10,2015.93,0.0,2015.93,304.71,1711.22,20449.75
LN02381,ENT0238,50,2026-07-10,2015.93,0.0,2015.93,281.18,1734.75,18715.0
LN02382,ENT0238,1,2026-02-02,7760.44,0.0,7760.44,1691.25,6069.19,116930.81
LN02382,ENT0238,2,2026-03-02,7760.44,0.0,7760.44,1607.8,6152.64,110778.17
